DI1_3173_rid+patent_abstract_94050_rid
DI1_3815_rid+patent_abstract_97177_rid
DI1_20_rid+patent_abstract_81524_rid
DI1_2029_rid+patent_abstract_108391_rid
DI1_325_rid+patent_abstract_11833_rid
DI1_432_rid+patent_abstract_128916_rid
DI1_253_rid+patent_abstract_120463_rid
DI1_3815_rid+patent_abstract_56741_rid
DI1_325_rid+patent_abstract_153188_rid
DI1_3231_rid+patent_abstract_62157_rid
DI1_3772_rid+patent_abstract_142648_rid
DI1_3815_rid+patent_abstract_75804_rid
DI1_3941_rid+patent_abstract_72982_rid
DI1_267_rid+patent_abstract_146715_rid
DI1_2724_rid+patent_abstract_141692_rid
DI1_1783_rid+patent_abstract_66243_rid
DI1_267_rid+patent_abstract_140944_rid
DI1_3294_rid+patent_abstract_98794_rid
DI1_364_rid+patent_abstract_59590_rid
DI1_2387_rid+patent_abstract_34041_rid
DI1_1650_rid+patent_abstract_78566_rid
DI1_4313_rid+patent_abstract_97632_rid
DI1_1435_rid+patent_abstract_98344_rid
DI1_4079_rid+patent_abstract_130837_rid
DI1_3815_rid+patent_abstract_141969_rid
DI1_2724_rid+patent_abstract_139400_rid
DI1_267_rid+patent_abstract_88226_rid
DI1_1783_rid+patent_abstract_82711_rid
DI1_267_rid+patent_abstract_161793_rid
DI1_688_rid+patent_abstract_127080_rid
DI1_267_rid+patent_abstract_140985_rid
DI1_2029_rid+patent_abstract_137916_rid
DI1_2387_rid+patent_abstract_30535_rid
DI1_1117_rid+patent_abstract_57576_rid
DI1_267_rid+patent_abstract_154717_rid
DI1_4340_rid+patent_abstract_140108_rid
DI1_237_rid+patent_abstract_133685_rid
DI1_267_rid+patent_abstract_158285_rid
DI1_4079_rid+patent_abstract_110338_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_144169_rid
DI1_267_rid+patent_abstract_88227_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_151704_rid
DI1_267_rid+patent_abstract_159099_rid
DI1_1225_rid+patent_abstract_108520_rid
DI1_325_rid+patent_abstract_86306_rid
DI1_3516_rid+patent_abstract_118164_rid
DI1_688_rid+patent_abstract_32709_rid
DI1_1702_rid+patent_abstract_100860_rid
DI1_3815_rid+patent_abstract_17994_rid
DI1_4026_rid+patent_abstract_162337_rid
DI1_1819_rid+patent_abstract_123635_rid
DI1_267_rid+patent_abstract_155103_rid
DI1_2387_rid+patent_abstract_48166_rid
DI1_267_rid+patent_abstract_145922_rid
DI1_3772_rid+patent_abstract_142649_rid
DI1_237_rid+patent_abstract_133684_rid
DI1_3631_rid+patent_abstract_102644_rid
DI1_3941_rid+patent_abstract_88190_rid
DI1_1783_rid+patent_abstract_92362_rid
DI1_3173_rid+patent_abstract_94049_rid
DI1_1117_rid+patent_abstract_57577_rid
DI1_1783_rid+patent_abstract_59928_rid
DI1_4266_rid+patent_abstract_162653_rid
DI1_267_rid+patent_abstract_159951_rid
DI1_325_rid+patent_abstract_27912_rid
DI1_3173_rid+patent_abstract_154804_rid
DI1_1117_rid+patent_abstract_64765_rid
DI1_2724_rid+patent_abstract_143120_rid
DI1_3516_rid+patent_abstract_127797_rid
DI1_3941_rid+patent_abstract_90706_rid
DI1_2724_rid+patent_abstract_139226_rid
DI1_1328_rid+patent_abstract_136523_rid
DI1_3440_rid+patent_abstract_77778_rid
DI1_325_rid+patent_abstract_15088_rid
DI1_325_rid+patent_abstract_36499_rid
DI1_4139_rid+patent_abstract_143656_rid
DI1_3316_rid+patent_abstract_108513_rid
DI1_2169_rid+patent_abstract_73584_rid
DI1_364_rid+patent_abstract_139639_rid
DI1_2601_rid+patent_abstract_113978_rid
DI1_3941_rid+patent_abstract_97373_rid
DI1_267_rid+patent_abstract_156795_rid
DI1_959_rid+patent_abstract_69284_rid
DI1_267_rid+patent_abstract_65520_rid
DI1_2387_rid+patent_abstract_108068_rid
DI1_2601_rid+patent_abstract_145266_rid
DI1_2033_rid+patent_abstract_4298_rid
DI1_1650_rid+patent_abstract_125836_rid
DI1_784_rid+patent_abstract_32911_rid
DI1_2724_rid+patent_abstract_153117_rid
DI1_267_rid+patent_abstract_144215_rid
DI1_4079_rid+patent_abstract_110358_rid
DI1_325_rid+patent_abstract_10166_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_144761_rid
DI1_1435_rid+patent_abstract_98343_rid
DI1_1783_rid+patent_abstract_76787_rid
DI1_325_rid+patent_abstract_19992_rid
DI1_2724_rid+patent_abstract_156120_rid
DI1_2724_rid+patent_abstract_157695_rid
DI1_3231_rid+patent_abstract_118671_rid
DI1_1650_rid+patent_abstract_106579_rid
DI1_4068_rid+patent_abstract_75565_rid
DI1_1117_rid+patent_abstract_19930_rid
DI1_3440_rid+patent_abstract_92075_rid
DI1_3631_rid+patent_abstract_79691_rid
DI1_267_rid+patent_abstract_148696_rid
DI1_4026_rid+patent_abstract_159915_rid
DI1_2893_rid+patent_abstract_73682_rid
DI1_2033_rid+patent_abstract_8947_rid
DI1_1650_rid+patent_abstract_68666_rid
DI1_3941_rid+patent_abstract_149896_rid
DI1_1650_rid+patent_abstract_55742_rid
DI1_4026_rid+patent_abstract_105280_rid
DI1_3941_rid+patent_abstract_105212_rid
DI1_2033_rid+patent_abstract_112809_rid
DI1_3815_rid+patent_abstract_97176_rid
DI1_4079_rid+patent_abstract_141434_rid
DI1_1547_rid+patent_abstract_126792_rid
DI1_1650_rid+patent_abstract_21061_rid
DI1_1784_rid+patent_abstract_93377_rid
DI1_1650_rid+patent_abstract_125354_rid
DI1_1336_rid+patent_abstract_100149_rid
DI1_3941_rid+patent_abstract_121799_rid
DI1_3815_rid+patent_abstract_51101_rid
DI1_3941_rid+patent_abstract_84777_rid
DI1_267_rid+patent_abstract_141568_rid
DI1_2724_rid+patent_abstract_145217_rid
DI1_173_rid+patent_abstract_65952_rid
DI1_1650_rid+patent_abstract_53653_rid
DI1_2724_rid+patent_abstract_156104_rid
DI1_325_rid+patent_abstract_3695_rid
DI1_3352_rid+DI1_4341_rid+patent_abstract_150999_rid
DI1_3815_rid+patent_abstract_97178_rid
DI1_3815_rid+patent_abstract_80223_rid
DI1_1783_rid+patent_abstract_92363_rid
DI1_1225_rid+patent_abstract_128804_rid
DI1_20_rid+patent_abstract_75057_rid
DI1_1650_rid+patent_abstract_78258_rid
DI1_3815_rid+patent_abstract_54104_rid
DI1_3644_rid+patent_abstract_54964_rid
DI1_4079_rid+patent_abstract_105704_rid
DI1_325_rid+patent_abstract_9951_rid
DI1_267_rid+patent_abstract_159566_rid
DI1_4370_rid+patent_abstract_94903_rid
DI1_784_rid+patent_abstract_157231_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_144377_rid
DI1_1783_rid+patent_abstract_9672_rid
DI1_1783_rid+patent_abstract_116986_rid
DI1_2724_rid+patent_abstract_153066_rid
DI1_606_rid+patent_abstract_123957_rid
DI1_1117_rid+patent_abstract_19928_rid
DI1_4079_rid+patent_abstract_141432_rid
DI1_3815_rid+patent_abstract_100254_rid
DI1_267_rid+patent_abstract_146234_rid
DI1_267_rid+patent_abstract_142805_rid
DI1_1783_rid+patent_abstract_121791_rid
DI1_959_rid+patent_abstract_52132_rid
DI1_728_rid+patent_abstract_116824_rid
DI1_913_rid+patent_abstract_91256_rid
DI1_325_rid+patent_abstract_76714_rid
DI1_1650_rid+patent_abstract_125686_rid
DI1_4026_rid+patent_abstract_84806_rid
DI1_1497_rid+patent_abstract_91866_rid
DI1_913_rid+patent_abstract_32571_rid
DI1_4079_rid+patent_abstract_110336_rid
DI1_3294_rid+patent_abstract_98790_rid
DI1_2340_rid+patent_abstract_97140_rid
DI1_3815_rid+patent_abstract_132261_rid
DI1_3815_rid+patent_abstract_88418_rid
DI1_173_rid+patent_abstract_94645_rid
DI1_325_rid+patent_abstract_67316_rid
DI1_4079_rid+patent_abstract_133624_rid
DI1_2346_rid+patent_abstract_107086_rid
DI1_2029_rid+patent_abstract_108392_rid
DI1_2033_rid+patent_abstract_125202_rid
DI1_2724_rid+patent_abstract_143048_rid
DI1_4079_rid+patent_abstract_134438_rid
DI1_325_rid+patent_abstract_21224_rid
DI1_4139_rid+patent_abstract_151295_rid
DI1_3941_rid+patent_abstract_83187_rid
DI1_325_rid+patent_abstract_21944_rid
DI1_3815_rid+patent_abstract_93652_rid
DI1_364_rid+patent_abstract_145436_rid
DI1_267_rid+patent_abstract_156716_rid
DI1_3725_rid+patent_abstract_92651_rid
DI1_3815_rid+patent_abstract_57383_rid
DI1_3777_rid+patent_abstract_43825_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_153795_rid
DI1_4177_rid+patent_abstract_157291_rid
DI1_267_rid+patent_abstract_149742_rid
DI1_3173_rid+patent_abstract_72549_rid
DI1_3941_rid+patent_abstract_133266_rid
DI1_2295_rid+patent_abstract_125713_rid
DI1_364_rid+patent_abstract_116605_rid
DI1_4139_rid+patent_abstract_128526_rid
DI1_4079_rid+patent_abstract_86043_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_151708_rid
DI1_1650_rid+patent_abstract_79613_rid
DI1_1783_rid+patent_abstract_66244_rid
DI1_4026_rid+patent_abstract_107044_rid
DI1_52_rid+patent_abstract_129346_rid
DI1_1650_rid+patent_abstract_83819_rid
DI1_325_rid+patent_abstract_27796_rid
DI1_2724_rid+patent_abstract_148357_rid
DI1_4079_rid+patent_abstract_43537_rid
DI1_4177_rid+patent_abstract_142718_rid
DI1_3231_rid+patent_abstract_137171_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_8477_rid
DI1_3815_rid+patent_abstract_101496_rid
DI1_2029_rid+patent_abstract_108393_rid
DI1_3815_rid+patent_abstract_80222_rid
DI1_1783_rid+patent_abstract_116987_rid
DI1_2993_rid+patent_abstract_134122_rid
DI1_2387_rid+patent_abstract_145522_rid
DI1_4079_rid+patent_abstract_86044_rid
DI1_267_rid+patent_abstract_161425_rid
DI1_2601_rid+patent_abstract_119651_rid
DI1_4340_rid+patent_abstract_140110_rid
DI1_267_rid+patent_abstract_152124_rid
DI1_325_rid+patent_abstract_146598_rid
DI1_3991_rid+patent_abstract_106397_rid
DI1_325_rid+patent_abstract_4661_rid
DI1_267_rid+patent_abstract_161078_rid
DI1_1650_rid+patent_abstract_125687_rid
DI1_267_rid+patent_abstract_158421_rid
DI1_2724_rid+patent_abstract_143124_rid
DI1_1783_rid+patent_abstract_121792_rid
DI1_728_rid+patent_abstract_116825_rid
DI1_267_rid+patent_abstract_146179_rid
DI1_1105_rid+DI1_1683_rid+DI1_2096_rid+DI1_2185_rid+DI1_4181_rid+DI1_542_rid+patent_abstract_92618_rid
DI1_1650_rid+patent_abstract_140060_rid
DI1_1784_rid+patent_abstract_142638_rid
DI1_325_rid+patent_abstract_38214_rid
DI1_3173_rid+patent_abstract_72548_rid
DI1_325_rid+patent_abstract_134503_rid
DI1_1497_rid+patent_abstract_91865_rid
DI1_267_rid+patent_abstract_65524_rid
DI1_1435_rid+patent_abstract_98342_rid
DI1_2375_rid+patent_abstract_68345_rid
DI1_4079_rid+patent_abstract_134051_rid
DI1_3173_rid+patent_abstract_148592_rid
DI1_3941_rid+patent_abstract_90702_rid
DI1_1336_rid+patent_abstract_105106_rid
DI1_325_rid+patent_abstract_21943_rid
DI1_135_rid+patent_abstract_115596_rid
DI1_364_rid+patent_abstract_108914_rid
DI1_1225_rid+patent_abstract_108519_rid
DI1_160_rid+patent_abstract_147634_rid
DI1_364_rid+patent_abstract_148148_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_149687_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_144163_rid
DI1_3173_rid+patent_abstract_111351_rid
DI1_325_rid+patent_abstract_6248_rid
DI1_267_rid+patent_abstract_156931_rid
DI1_2724_rid+patent_abstract_151769_rid
DI1_4079_rid+patent_abstract_141433_rid
DI1_267_rid+patent_abstract_158074_rid
DI1_267_rid+patent_abstract_155148_rid
DI1_2387_rid+patent_abstract_34044_rid
DI1_606_rid+patent_abstract_123956_rid
DI1_1117_rid+patent_abstract_19929_rid
DI1_1650_rid+patent_abstract_51832_rid
DI1_1783_rid+patent_abstract_76788_rid
DI1_3941_rid+patent_abstract_83188_rid
DI1_267_rid+patent_abstract_151137_rid
DI1_325_rid+patent_abstract_106430_rid
DI1_267_rid+patent_abstract_128353_rid
DI1_325_rid+patent_abstract_20333_rid
DI1_325_rid+patent_abstract_102889_rid
DI1_325_rid+patent_abstract_16888_rid
DI1_1750_rid+patent_abstract_103753_rid
DI1_3815_rid+patent_abstract_57384_rid
DI1_3941_rid+patent_abstract_133267_rid
DI1_267_rid+patent_abstract_151135_rid
DI1_3316_rid+patent_abstract_138978_rid
DI1_3815_rid+patent_abstract_100061_rid
DI1_2724_rid+patent_abstract_143123_rid
DI1_913_rid+patent_abstract_19046_rid
DI1_364_rid+patent_abstract_148147_rid
DI1_2033_rid+patent_abstract_11697_rid
DI1_1435_rid+patent_abstract_98341_rid
DI1_4177_rid+patent_abstract_158624_rid
DI1_1784_rid+patent_abstract_142640_rid
DI1_4079_rid+patent_abstract_141431_rid
DI1_2893_rid+patent_abstract_73660_rid
DI1_267_rid+patent_abstract_156327_rid
DI1_267_rid+patent_abstract_156832_rid
DI1_959_rid+patent_abstract_119672_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_144774_rid
DI1_4340_rid+patent_abstract_68914_rid
DI1_2601_rid+patent_abstract_93634_rid
DI1_1784_rid+patent_abstract_93375_rid
DI1_3725_rid+patent_abstract_61127_rid
DI1_267_rid+patent_abstract_147496_rid
DI1_325_rid+patent_abstract_153221_rid
DI1_1650_rid+patent_abstract_79709_rid
DI1_1336_rid+patent_abstract_100150_rid
DI1_2248_rid+patent_abstract_125912_rid
DI1_4275_rid+patent_abstract_112324_rid
DI1_2923_rid+patent_abstract_51941_rid
DI1_267_rid+patent_abstract_146738_rid
DI1_267_rid+patent_abstract_161423_rid
DI1_325_rid+patent_abstract_94097_rid
DI1_3815_rid+patent_abstract_101498_rid
DI1_1783_rid+patent_abstract_92364_rid
DI1_267_rid+patent_abstract_155921_rid
DI1_784_rid+patent_abstract_85572_rid
DI1_267_rid+patent_abstract_154740_rid
DI1_3991_rid+patent_abstract_106399_rid
DI1_2340_rid+patent_abstract_97139_rid
DI1_600_rid+patent_abstract_70161_rid
DI1_2281_rid+patent_abstract_87116_rid
DI1_2724_rid+patent_abstract_148494_rid
DI1_20_rid+patent_abstract_81527_rid
DI1_315_rid+patent_abstract_95637_rid
DI1_4079_rid+patent_abstract_43535_rid
DI1_3815_rid+patent_abstract_57481_rid
DI1_267_rid+patent_abstract_147261_rid
DI1_325_rid+patent_abstract_25956_rid
DI1_325_rid+patent_abstract_27910_rid
DI1_3173_rid+patent_abstract_148591_rid
DI1_325_rid+patent_abstract_57963_rid
DI1_2724_rid+patent_abstract_149655_rid
DI1_267_rid+patent_abstract_148131_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_146233_rid
DI1_3766_rid+patent_abstract_92338_rid
DI1_3815_rid+patent_abstract_25800_rid
DI1_2033_rid+patent_abstract_4295_rid
DI1_267_rid+patent_abstract_65522_rid
DI1_4340_rid+patent_abstract_142147_rid
DI1_267_rid+patent_abstract_143735_rid
DI1_267_rid+patent_abstract_158420_rid
DI1_3766_rid+patent_abstract_92337_rid
DI1_3941_rid+patent_abstract_72980_rid
DI1_3231_rid+patent_abstract_137170_rid
DI1_2724_rid+patent_abstract_149302_rid
DI1_1650_rid+patent_abstract_38580_rid
DI1_3173_rid+patent_abstract_72547_rid
DI1_1650_rid+patent_abstract_51831_rid
DI1_267_rid+patent_abstract_139377_rid
DI1_2295_rid+patent_abstract_125714_rid
DI1_1650_rid+patent_abstract_42668_rid
DI1_2247_rid+patent_abstract_140192_rid
DI1_267_rid+patent_abstract_146295_rid
DI1_2029_rid+patent_abstract_108394_rid
DI1_4026_rid+patent_abstract_95892_rid
DI1_2346_rid+patent_abstract_107088_rid
DI1_325_rid+patent_abstract_67317_rid
DI1_267_rid+patent_abstract_138895_rid
DI1_2387_rid+patent_abstract_34043_rid
DI1_1336_rid+patent_abstract_105107_rid
DI1_364_rid+patent_abstract_152158_rid
DI1_3777_rid+patent_abstract_43823_rid
DI1_173_rid+patent_abstract_79046_rid
DI1_325_rid+patent_abstract_153185_rid
DI1_267_rid+patent_abstract_155029_rid
DI1_325_rid+patent_abstract_151751_rid
DI1_325_rid+patent_abstract_88416_rid
DI1_2161_rid+patent_abstract_103180_rid
DI1_913_rid+patent_abstract_91257_rid
DI1_2893_rid+patent_abstract_54984_rid
DI1_534_rid+patent_abstract_107390_rid
DI1_2875_rid+patent_abstract_148554_rid
DI1_267_rid+patent_abstract_156328_rid
DI1_2724_rid+patent_abstract_153120_rid
DI1_267_rid+patent_abstract_153794_rid
DI1_325_rid+patent_abstract_16129_rid
DI1_606_rid+patent_abstract_123955_rid
DI1_1650_rid+patent_abstract_66265_rid
DI1_325_rid+patent_abstract_10164_rid
DI1_267_rid+patent_abstract_150944_rid
DI1_267_rid+patent_abstract_65196_rid
DI1_267_rid+patent_abstract_142008_rid
DI1_325_rid+patent_abstract_24636_rid
DI1_3815_rid+patent_abstract_155453_rid
DI1_2724_rid+patent_abstract_152270_rid
DI1_325_rid+patent_abstract_28744_rid
DI1_2601_rid+patent_abstract_114769_rid
DI1_2993_rid+patent_abstract_134121_rid
DI1_1650_rid+patent_abstract_52507_rid
DI1_20_rid+patent_abstract_75055_rid
DI1_2724_rid+patent_abstract_151768_rid
DI1_1783_rid+patent_abstract_92365_rid
DI1_2908_rid+patent_abstract_52406_rid
DI1_1783_rid+patent_abstract_28834_rid
DI1_4177_rid+patent_abstract_142717_rid
DI1_4139_rid+patent_abstract_111692_rid
DI1_2295_rid+patent_abstract_85051_rid
DI1_1547_rid+patent_abstract_126795_rid
DI1_3815_rid+patent_abstract_97179_rid
DI1_267_rid+patent_abstract_154159_rid
DI1_267_rid+patent_abstract_149701_rid
DI1_20_rid+patent_abstract_81526_rid
DI1_267_rid+patent_abstract_156833_rid
DI1_3173_rid+patent_abstract_94052_rid
DI1_2169_rid+patent_abstract_10025_rid
DI1_1796_rid+DI1_2724_rid+patent_abstract_140175_rid
DI1_1336_rid+patent_abstract_160324_rid
DI1_3772_rid+patent_abstract_131563_rid
DI1_1650_rid+patent_abstract_63612_rid
DI1_325_rid+patent_abstract_98400_rid
DI1_728_rid+patent_abstract_125265_rid
DI1_267_rid+patent_abstract_158413_rid
DI1_325_rid+patent_abstract_126101_rid
DI1_267_rid+patent_abstract_26361_rid
DI1_267_rid+patent_abstract_151710_rid
DI1_4026_rid+patent_abstract_107378_rid
DI1_1650_rid+patent_abstract_49588_rid
DI1_2724_rid+patent_abstract_143719_rid
DI1_253_rid+patent_abstract_88540_rid
DI1_52_rid+patent_abstract_129344_rid
DI1_267_rid+patent_abstract_127005_rid
DI1_3815_rid+patent_abstract_101499_rid
DI1_2724_rid+patent_abstract_143117_rid
DI1_267_rid+patent_abstract_153593_rid
DI1_3815_rid+patent_abstract_75461_rid
DI1_4275_rid+patent_abstract_112325_rid
DI1_3941_rid+patent_abstract_148228_rid
DI1_2549_rid+patent_abstract_100604_rid
DI1_1225_rid+patent_abstract_117740_rid
DI1_600_rid+patent_abstract_70160_rid
DI1_1134_rid+patent_abstract_101149_rid
DI1_2340_rid+patent_abstract_97138_rid
DI1_3352_rid+DI1_4341_rid+patent_abstract_143006_rid
DI1_3901_rid+patent_abstract_111053_rid
DI1_267_rid+patent_abstract_146247_rid
DI1_2734_rid+patent_abstract_117265_rid
DI1_1650_rid+patent_abstract_62686_rid
DI1_325_rid+patent_abstract_11490_rid
DI1_1134_rid+patent_abstract_135968_rid
DI1_267_rid+patent_abstract_151654_rid
DI1_267_rid+patent_abstract_118194_rid
DI1_3941_rid+patent_abstract_81276_rid
DI1_4139_rid+patent_abstract_143653_rid
DI1_4370_rid+patent_abstract_129733_rid
DI1_4370_rid+patent_abstract_136886_rid
DI1_3815_rid+patent_abstract_132264_rid
DI1_2601_rid+patent_abstract_105682_rid
DI1_1134_rid+patent_abstract_161035_rid
DI1_267_rid+patent_abstract_135436_rid
DI1_267_rid+patent_abstract_139079_rid
DI1_4340_rid+patent_abstract_30953_rid
DI1_3815_rid+patent_abstract_105663_rid
DI1_2724_rid+patent_abstract_153992_rid
DI1_1435_rid+patent_abstract_98340_rid
DI1_267_rid+patent_abstract_142782_rid
DI1_2197_rid+patent_abstract_101656_rid
DI1_267_rid+patent_abstract_146808_rid
DI1_267_rid+patent_abstract_77784_rid
DI1_3316_rid+patent_abstract_138979_rid
DI1_1650_rid+patent_abstract_125689_rid
DI1_3303_rid+patent_abstract_29684_rid
DI1_2919_rid+patent_abstract_162035_rid
